"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"gene:SSLN_0000613901" 54.1039602567168 -1.86460534288027 0.434871372431392 -4.28771692294931 1.80518937960034e-05 6.15476398749882e-05
"gene:SSLN_0000614001" 101.932734651795 4.27364002842213 0.421334947203258 10.1430941268693 3.55652626655338e-24 1.10332236201729e-22
"gene:SSLN_0000614101" 214.248101542629 1.73010526959837 0.225386553334081 7.67616898171341 1.63916869019291e-14 1.90637942444086e-13
"gene:SSLN_0000615101" 705.233717806016 -0.651357549165412 0.259949284061157 -2.50571011002351 0.0122205766957012 0.0236513474392479
"gene:SSLN_0000615201" 195.517531185385 0.802831058526234 0.353814138916377 2.26907568189631 0.023263723913922 0.0421298319076076
"gene:SSLN_0000615601" 80.1610808702056 1.92817940088751 0.343519319595103 5.61301589430313 1.98830328150795e-08 1.0907689747687e-07
"gene:SSLN_0000615801" 749.67606266511 2.383053255693 0.413624980474158 5.76138620293483 8.34259022955143e-09 4.84108693228069e-08
"gene:SSLN_0000615901" 29.8397217116802 1.75962880433136 0.415590691309826 4.23404287229221 2.29527157533437e-05 7.6852350466871e-05
"gene:SSLN_0000616201" 87.4880861241191 -2.55111037695731 0.270673803221499 -9.4250361379438 4.29957485653656e-21 9.79465856344673e-20
"gene:SSLN_0000616401" 465.08970190344 0.541226172964837 0.225516009143683 2.39994568465428 0.01639750474107 0.0308066892964714
"gene:SSLN_0000616701" 1491.15036734725 7.8119115130587 1.0333291139313 7.55994523694224 4.03239095397643e-14 4.45337256957157e-13
"gene:SSLN_0000617001" 448.31952238208 -1.88986239797257 0.295637118321838 -6.39250716790986 1.6318757466837e-10 1.1838173769295e-09
"gene:SSLN_0000617601" 383.032096728566 1.53284773065315 0.269087166332667 5.69647282530791 1.22311376015949e-08 6.93717561996787e-08
"gene:SSLN_0000617801" 69.5157648841992 -7.46501234673255 0.467402692085741 -15.9712651919496 2.02633598927224e-57 7.17270982869313e-55
"gene:SSLN_0000618101" 137.299318825222 -10.1428963194046 0.800588390090627 -12.6693022843567 8.74890948188692e-37 8.56586492180489e-35
"gene:SSLN_0000618201" 106.600265302232 2.8409387489534 0.564121580871785 5.03603982773191 4.75261714174073e-07 2.12742800394717e-06
"gene:SSLN_0000618301" 32.4552856249113 2.49058093137677 0.539106439892614 4.61983153433092 3.84051748384967e-06 1.47971933755358e-05
"gene:SSLN_0000618401" 42.3417602256696 2.59511448659995 0.522790327291799 4.96396805970642 6.90673068753797e-07 3.02594151512097e-06
"gene:SSLN_0000618701" 24.1760578383823 1.14888883164059 0.487875838147787 2.35487954476764 0.0185287108389746 0.0343110466977926
"gene:SSLN_0000618901" 262.682774809518 0.956360013349187 0.249456881561824 3.8337688155224 0.00012619475140081 0.00036668460178661
"gene:SSLN_0000619001" 176.158695963112 2.2782476404297 0.309312992271179 7.36550903892304 1.76472167946382e-13 1.82486762434443e-12
"gene:SSLN_0000619101" 225.782535100786 0.305732745868195 0.117667445756736 2.59827808704424 0.00936925827263628 0.0186279068864403
"gene:SSLN_0000619301" 1946.77828623191 -0.698877465789656 0.223628530216065 -3.12517130580081 0.00177701541466341 0.00416285386041547
"gene:SSLN_0000619401" 135.873042814097 2.73712467144187 0.550385152728065 4.97310775531446 6.58880128565725e-07 2.8939994192968e-06
"gene:SSLN_0000619501" 4.6150406671651 5.90977214975155 1.32123201903871 4.47292531863655 7.71567301297317e-06 2.80967728683974e-05
"gene:SSLN_0000619601" 153.863800711807 1.79881521428422 0.262594813979327 6.85015513834874 7.37699430175096e-12 6.33723748199577e-11
"gene:SSLN_0000619701" 829.619120940996 -1.54721792706909 0.23061817132048 -6.70900266969419 1.95959084077787e-11 1.59599714200227e-10
"gene:SSLN_0000619801" 34.5465130214351 2.24342796922523 0.718408710639536 3.12277389736561 0.00179155321172147 0.00419335233771021
"gene:SSLN_0000620001" 2899.4280808492 -1.36546290502689 0.241901613971607 -5.64470357435135 1.65466088128145e-08 9.22187867020205e-08
"gene:SSLN_0000620401" 851.83328781697 -0.793795183044742 0.270389418995713 -2.93574795194678 0.00332744565221428 0.00734613581142142
"gene:SSLN_0000620501" 759.363349615734 1.84678153006429 0.28584998980654 6.46066676900766 1.042426412875e-10 7.75360809791995e-10
"gene:SSLN_0000621101" 61.7525662241261 8.01966571620113 1.42553439347822 5.62572587016552 1.84729511227266e-08 1.02171109875497e-07
"gene:SSLN_0000621201" 284.256343314842 7.21816946964766 0.722846755001144 9.98575343903459 1.75959161809581e-23 5.06065880996096e-22
"gene:SSLN_0000621601" 1872.08897269613 1.22908519997552 0.171887140373678 7.15053608608256 8.643965453158e-13 8.30410181495103e-12
"gene:SSLN_0000622101" 5.77670486418849 3.98642646597377 0.849202610279889 4.6943172544652 2.67498617821156e-06 1.06390619966034e-05
"gene:SSLN_0000622201" 96.5601328897928 1.54919872520784 0.362025651339036 4.27925126155501 1.87523075026491e-05 6.36527182380306e-05
"gene:SSLN_0000622301" 142.645509778811 0.856926184887438 0.367929258287317 2.32905148363673 0.0198563384563062 0.036480802819977
"gene:SSLN_0000623101" 172.604862536594 -0.519044478448026 0.208180390369658 -2.49324385224938 0.012658187933378 0.0243820684275546
"gene:SSLN_0000623201" 406.960739077688 12.3430737160903 1.10843954781524 11.1355407161526 8.42322637451551e-29 4.08009263509427e-27
"gene:SSLN_0000623301" 2125.0695581199 7.18299588267869 0.362877815998639 19.794530186176 3.31831577773724e-87 6.54419275880893e-84
"gene:SSLN_0000623501" 664.905873984643 -0.545906542400144 0.186635604580168 -2.92498606376927 0.00344471649548286 0.0075759616409337
"gene:SSLN_0000623701" 553.893932689503 2.35803356769197 0.284193331908997 8.29728675142542 1.06516062238425e-16 1.56597895548611e-15
"gene:SSLN_0000624001" 559.730605989414 3.85465222065718 0.268401294385714 14.3615261971045 9.02182668374409e-47 1.77923310527267e-44
"gene:SSLN_0000624701" 1441.75598874806 -1.36834377019492 0.271749311560006 -5.03531641842915 4.77060141467377e-07 2.13271219331514e-06
"gene:SSLN_0000624801" 271.865088279155 5.28440772729135 0.493397199406505 10.7102507546614 9.11146824542909e-27 3.80011538151506e-25
"gene:SSLN_0000625201" 48.1786690592829 -3.32718606233692 0.564309028871426 -5.89603549138853 3.72338920068727e-09 2.26138970151728e-08
"gene:SSLN_0000625401" 27.630920447746 2.61588373521119 0.708338637386463 3.69298467871659 0.000221637381025387 0.000618747026300397
"gene:SSLN_0000625601" 6649.23003439898 10.9132726366304 0.807273049605588 13.5186881835859 1.21319869045934e-41 1.61040460786453e-39
"gene:SSLN_0000625701" 221.436124648181 3.65032494216087 0.500415294678529 7.29459107461109 2.99567530394413e-13 3.0098469847852e-12
"gene:SSLN_0000625801" 538.68736177687 -0.663166847731675 0.166762910023643 -3.97670469793104 6.98768504240424e-05 0.000213276568672099
"gene:SSLN_0000625901" 28.4831814691076 9.4666854937873 3.08899195737058 3.06465203679117 0.00217923378657656 0.00500904469258898
"gene:SSLN_0000626101" 91.5390186941166 -0.642361186617783 0.28393452112765 -2.26235677178892 0.02367536945671 0.0427967101414013
"gene:SSLN_0000626601" 417.029572552731 0.394470092413564 0.11841186242858 3.33133931282846 0.000864291820489968 0.00215099127129331
"gene:SSLN_0000626801" 314.989808975456 2.35807157413153 0.23340731720524 10.1028176938344 5.36773197814763e-24 1.62860527380941e-22
"gene:SSLN_0000627001" 108.870028765387 -0.688480871242409 0.216829707412836 -3.17521468555766 0.00149725682074018 0.00355148288837083
"gene:SSLN_0000627301" 553.687419629716 -1.16557097512359 0.189378812449693 -6.1547063266817 7.52167424828599e-10 5.0090068980988e-09
"gene:SSLN_0000627501" 32.6810284997209 -3.57270095083538 0.668489439129815 -5.34443888221486 9.06975714887277e-08 4.47171419429245e-07
"gene:SSLN_0000627601" 123.662638790696 -1.35245907668912 0.192762203599519 -7.01620468864831 2.27976003980968e-12 2.06509759511632e-11
"gene:SSLN_0000628701" 610.051688651055 1.27046222302909 0.151899315077103 8.36384431611305 6.07070152424917e-17 9.12919766255553e-16
"gene:SSLN_0000628801" 156.04670945218 0.84147450366105 0.37671767491566 2.23370061903637 0.0255027782488959 0.0458240080341022
"gene:SSLN_0000629101" 444.302589893077 -2.17487659413243 0.35482406046204 -6.1294507235512 8.81829809995044e-10 5.83309081312007e-09
"gene:SSLN_0000629401" 3.98103229829206 3.08120073555628 1.30855750775176 2.354654432307 0.0185399381014957 0.0343272324961304
"gene:SSLN_0000629501" 708.810034214323 -1.23576498820826 0.370762550840128 -3.33303615860902 0.00085903777321121 0.00213907223289696
"gene:SSLN_0000629701" 24.2078702245137 -2.77706666048316 0.724848451996046 -3.8312376233071 0.000127500292434579 0.000370088632686999
"gene:SSLN_0000629801" 32.2368052399978 -1.35875771342709 0.441884177118013 -3.07491823375293 0.00210560270953633 0.00485353905579378
"gene:SSLN_0000630001" 353.579424666436 2.00849935392896 0.411460273912897 4.88139312898563 1.05339005768029e-06 4.47585403086376e-06
"gene:SSLN_0000630301" 70.5136064392692 1.10688360599134 0.357060533584545 3.09998866264857 0.00193528050188985 0.00449697817347069
"gene:SSLN_0000630701" 71.8040572716806 1.1391000692203 0.436078446697905 2.61214485110614 0.0089976122702776 0.0179471228711432
"gene:SSLN_0000630801" 7.97899990266117 -5.74936200343596 0.740022625401838 -7.76917057139167 7.90017235234965e-15 9.40188614863681e-14
"gene:SSLN_0000631201" 2729.3305215019 -0.819037071078204 0.290844066222906 -2.81606938630298 0.00486151658147866 0.0103269623412191
"gene:SSLN_0000631301" 46.2478745509066 1.92592333429238 0.513424557845878 3.75113208914816 0.000176037923293698 0.000499322689761557
"gene:SSLN_0000631401" 13.3876328788928 3.24902701841671 0.775757275170092 4.1882005137552 2.81175042426488e-05 9.25738483352652e-05
"gene:SSLN_0000631501" 5547.56355717066 1.29180492087599 0.197605587278346 6.53728944949497 6.26437417425686e-11 4.77524491858729e-10
"gene:SSLN_0000631901" 20.0297414979033 1.24260448007077 0.319338774215435 3.89117946332593 9.97581118050197e-05 0.000295363565040247
"gene:SSLN_0000632101" 141.568227128943 0.768037860451998 0.257140777794624 2.98683805438834 0.00281878998424732 0.00632018771033526
"gene:SSLN_0000632201" 327.296257165001 8.74439357507007 1.12222436984411 7.79201896701352 6.59468309537917e-15 7.90960904706424e-14
"gene:SSLN_0000632701" 51.1147449483103 1.70357264666683 0.591667341294739 2.87927442968024 0.00398591322477314 0.00864094410615471
"gene:SSLN_0000632901" 30.4146005442393 1.00915942094189 0.295897102797963 3.41050794820029 0.000648419941625001 0.00165828775363711
"gene:SSLN_0000633001" 63.4415507925795 -3.06787998656837 0.28554363859391 -10.7439969654915 6.32456113696354e-27 2.69477057085746e-25
"gene:SSLN_0000633101" 250.425370625629 -0.608089460612334 0.181631598804233 -3.34792769879071 0.0008141824930556 0.00204100042067052
"gene:SSLN_0000633201" 288.952329490207 2.60044679330764 0.324899101522377 8.00385960171248 1.20578864215361e-15 1.56299645116719e-14
"gene:SSLN_0000633701" 343.121553462269 7.87860818518853 0.968924151604452 8.13129507830129 4.24728046842081e-16 5.76535957389866e-15
"gene:SSLN_0000633801" 1368.45329546424 -0.964839205798553 0.393875554065201 -2.44960418548554 0.0143013329125455 0.0272295205500141
"gene:SSLN_0000634401" 616.416926725166 2.06520510416205 0.20291225124245 10.1778236233476 2.49069502300735e-24 7.88624880564598e-23
"gene:SSLN_0000634701" 538.804036604633 -1.15053462139481 0.322181265940112 -3.57107859154254 0.000355514190212795 0.00095372588338275
"gene:SSLN_0000634901" 271.702406793009 2.68065201275351 0.290524481903807 9.22694017105612 2.7847306479809e-20 5.94176299773978e-19
"gene:SSLN_0000635001" 217.663429590577 1.31444807627003 0.371313805818749 3.53999246909677 0.00040013845002816 0.00106269936564809
"gene:SSLN_0000635201" 81.2528502739066 -2.42943876642217 0.51498015463166 -4.71753861691977 2.38715099604843e-06 9.5714840256894e-06
"gene:SSLN_0000635301" 101.547006279462 -2.20333957492568 0.469274390916174 -4.69520523083318 2.66339182503009e-06 1.05960011943921e-05
"gene:SSLN_0000635501" 540.95748115812 0.365321007047577 0.117037816946759 3.12139286751873 0.00179997727077299 0.00421092801610254
"gene:SSLN_0000635701" 36.1503226534903 0.92269864092087 0.32663725149242 2.8248420432912 0.00473039293654332 0.0100760800013857
"gene:SSLN_0000635901" 38.8393212093586 4.72526144460292 0.645461907086836 7.32074409461195 2.46599708860169e-13 2.50501028757516e-12
"gene:SSLN_0000636001" 103.206682136492 1.074048638159 0.308852776730729 3.47754243794741 0.00050603293829192 0.00132106367494704
"gene:SSLN_0000636101" 71.4531105189356 1.86407163465846 0.463528757623193 4.02148001391917 5.78336157516335e-05 0.000179052044281521
"gene:SSLN_0000636201" 1681.13042439741 3.85162469813867 0.404624380691483 9.5190128967425 1.74831797368213e-21 4.18293407741453e-20
"gene:SSLN_0000636301" 44.2458905916574 0.612832604792893 0.239580128075371 2.5579442239888 0.0105292978971462 0.0207272508658257
"gene:SSLN_0000636401" 408.152359573594 9.30802895001088 0.636749447090637 14.6180400980952 2.15515436899713e-48 4.72252477206434e-46
"gene:SSLN_0000636601" 925.240953820126 -1.57705478167723 0.203358558760052 -7.7550450361818 8.83121303249769e-15 1.04647979325005e-13
"gene:SSLN_0000636701" 269.537395857183 1.47912863491636 0.197905604520498 7.47390978896283 7.78465175228311e-14 8.37623674514952e-13
"gene:SSLN_0000637001" 490.426487002653 -1.52106509356859 0.30717018167419 -4.95186442016677 7.35058114928083e-07 3.2081812445723e-06
"gene:SSLN_0000637101" 214.192905351349 -2.01671863644953 0.408998730858578 -4.93086771251342 8.18651606006553e-07 3.55504417141254e-06
"gene:SSLN_0000637301" 19.4520510932207 -1.98597816425111 0.486217578821785 -4.08454620061987 4.4163039293713e-05 0.000139608600286171
"gene:SSLN_0000637401" 229.933298418749 0.687893610488301 0.279502507699485 2.46113573774411 0.0138497956418381 0.0264595113251557
"gene:SSLN_0000637701" 271.128800212176 -1.38866739286852 0.295075421760755 -4.70614388884767 2.5244636819555e-06 1.00839760212372e-05
"gene:SSLN_0000638101" 46.6068626982946 2.26618186356709 0.58248189879031 3.89056186685538 0.000100012373026283 0.000295900302106267
"gene:SSLN_0000638701" 194.856555543129 5.64084344391589 0.461370532514457 12.2262759460892 2.25020479649176e-34 1.77509012660393e-32
"gene:SSLN_0000638901" 137.309830807061 2.74780059305816 0.460777346671389 5.96340209193877 2.47039502223327e-09 1.539675091735e-08
"gene:SSLN_0000639401" 188.945481069879 -1.02628958718809 0.243432199649023 -4.21591551433122 2.48766887516886e-05 8.27724001487254e-05
"gene:SSLN_0000639701" 86.8951455107028 3.83979143151311 0.453436307489365 8.46820461460988 2.49204267882851e-17 3.98178809967911e-16
"gene:SSLN_0000639801" 78.3365102328535 4.44243504011472 0.517406956285783 8.5859592457064 9.00816004875223e-18 1.50981727999186e-16
"gene:SSLN_0000640201" 111.900539371843 7.95106672862143 0.889876098246156 8.93502673494892 4.07079768755594e-19 7.81604479509176e-18
"gene:SSLN_0000640501" 149.654567308324 1.36832385123754 0.389578075933512 3.51232252471791 0.000444208573139828 0.00117050951559369
"gene:SSLN_0000640901" 3068.10223299904 -0.883156422965074 0.194296026736028 -4.54541679416294 5.48266529598662e-06 2.05674441334498e-05
"gene:SSLN_0000641301" 337.459102575809 1.55840466119893 0.441614134695857 3.52888311030221 0.000417317414958663 0.00110407568292532
"gene:SSLN_0000641401" 258.306871076248 1.77096883353683 0.40626331413619 4.35916503389513 1.30559628334816e-05 4.57107702044672e-05
"gene:SSLN_0000642401" 19.8268383792658 2.2593889493104 0.556065990980172 4.06316693694537 4.84113810097634e-05 0.000152167375874268
"gene:SSLN_0000642501" 95.6955207647467 2.67224208994196 0.355884067112006 7.50874325908202 5.96976726948887e-14 6.49505377195222e-13
"gene:SSLN_0000642601" 231.304646148502 0.792504356012312 0.18071409806707 4.38540415213306 1.1577062706873e-05 4.09588289770328e-05
"gene:SSLN_0000642801" 342.999090919411 -2.13491935952808 0.362996246708303 -5.88138136106862 4.06856524354029e-09 2.46560769038954e-08
"gene:SSLN_0000643001" 101.361063033273 2.38311183259095 0.519825945046202 4.58444187963559 4.55200678735076e-06 1.73018870317668e-05
"gene:SSLN_0000643101" 108.836997020154 2.31478591901986 0.665332522023437 3.47914139531318 0.000503023102164329 0.00131420021297853
"gene:SSLN_0000643301" 594.031758792477 1.51194827728424 0.477407143585372 3.16699969323744 0.00154020480881752 0.00364646328000787
"gene:SSLN_0000643601" 476.555914694635 -1.03057149532366 0.165029967387595 -6.24475367496878 4.24468513012035e-10 2.93576544194947e-09
"gene:SSLN_0000643801" 64.7598493844416 2.60418460308006 0.330689688223605 7.87501000430097 3.40715594435507e-15 4.19587759249079e-14
"gene:SSLN_0000644001" 258.188954605024 0.988157668942293 0.257362513013142 3.83955556453489 0.00012325723242345 0.00035875312958164
"gene:SSLN_0000644101" 71.5013039481171 -0.633639145373826 0.254441053499454 -2.49031803892915 0.0127628830153407 0.0245563205612234
"gene:SSLN_0000644201" 292.429765100138 -1.08505566184982 0.247524857495142 -4.38362301398805 1.16721689391675e-05 4.12530189977488e-05
"gene:SSLN_0000644901" 460.680618857287 1.26612668032748 0.210560092082172 6.01313699954772 1.81967126516925e-09 1.15231934934227e-08
"gene:SSLN_0000645001" 423.489031887213 0.831315368867015 0.235029030377802 3.53707526057825 0.000404584358494853 0.00107347435499163
"gene:SSLN_0000645101" 158.32511137798 1.39845728572096 0.334087558983113 4.18590051655185 2.84037740498325e-05 9.33827341647864e-05
"gene:SSLN_0000645201" 133.825889525855 2.08699028566376 0.479415091608137 4.35320106145015 1.34163998575789e-05 4.68776006160154e-05
